Proteins	Positions.within.proteins	Leading.proteins	Protein	Reporter.intensity.0	Reporter.intensity.1	Reporter.intensity.2	Reporter.intensity.3	Reporter.intensity.4	Reporter.intensity.5	Reporter.intensity.6	Reporter.intensity.7	Reporter.intensity.8
P50219	77	P50219	P50219	9.53389423934183	9.18737681904386	9.35519690703613	9.27428496040742	9.1652587606101	8.99336301213637	9.13422093976063	9.07202538643195	8.87556506779881
P50219	79	P50219	P50219	9.53389423934183	9.18737681904386	9.35519690703613	9.27428496040742	9.1652587606101	8.99336301213637	9.13422093976063	9.07202538643195	8.87556506779881
Q15723	107	Q15723	Q15723	9.53342707686516	8.98729243928096	9.19891153973801	8.74685018309805	8.84304166556987	8.79178151901117	8.32197317840296	8.81390942507703	8.92091850727133
Q99501	306	Q99501	Q99501	9.53338813982961	9.45643655910654	9.94164921533905	9.51951831654813	9.70729010195858	10.0205633161817	9.6076816966698	10.2191685204622	9.65635335245763
Q15208	281	Q15208	Q15208	9.53251177858966	9.87245942172319	9.26331615469533	9.5526114654028	9.61888099942496	9.43856316521135	9.45871419132978	9.63412129522905	9.4635652422402
Q9NR09	480	Q9NR09	Q9NR09	9.53243385404384	9.47775826644389	9.87706936229504	9.86897684545916	9.54623854033058	10.1074786466266	10.0422065601207	9.33804550603788	9.83868394623826
Q9BTX1	504	Q9BTX1	Q9BTX1	9.5320831414925	9.74809219293575	9.59324170974333	9.40750146616114	9.32469811345615	9.39897877864202	9.09442082940815	9.33835755576521	9.33407212092874
Q14669	310	Q14669	Q14669	9.53177132541286	9.42137059137468	9.25396563699115	8.95570802096178	9.05482135025441	8.94186925352626	9.04636009064732	8.97682185236068	8.53958535141969
Q14498	24	Q14498	Q14498	9.53165437700573	9.20488899119161	9.77565965909446	9.32600245810746	9.65935375917005	9.47557132129255	9.34584874350607	9.53991486439893	9.06684264034144
Q9Y4B5	1514	Q9Y4B5	Q9Y4B5	9.53130347489285	9.12525847253797	9.62766155095143	9.18589131664814	9.19797839227478	9.55761686613239	9.08100401352891	9.21504757072328	9.12858726409635
Q9Y385	266	Q9Y385	Q9Y385	9.53052338671504	9.38930867290642	9.76427448993117	9.7707629870549	9.67921616773518	9.53441961637302	9.60472000499286	9.50255337981306	9.46554599879463
Q12774	1405	Q12774	Q12774	9.52905958350814	9.24007576876419	9.32842809990898	9.65067481862678	9.54596836910529	9.39814511650441	9.32404549864065	9.50575201919572	9.09724207014117
P46013	1098	P46013	P46013	9.52835643006866	9.18551970192924	9.23668394455901	9.1541852092653	8.90689059560852	9.1254393018553	8.27640360955358	8.95852371624427	8.42370421641683
Q9UPZ3	712	Q9UPZ3	Q9UPZ3	9.52798518309494	9.49259429085173	9.34841833982385	9.53525593316039	9.24424489410549	9.35799178363106	9.48653338131226	9.77472118161121	9.32514802069659
Q9BXF6	393	Q9BXF6	Q9BXF6	9.5275747463159	9.47342164667485	9.36996805927595	9.371580642264	9.33931557241328	9.32075542870647	9.4852859321029	9.3633901286131	9.06888573730101
Q8NB49	1108	Q8NB49	Q8NB49	9.52694909422641	9.63495621972717	9.79225345332277	9.64008221707926	9.95387632237379	9.65901474024219	9.5776931720177	9.72963773632741	9.70042237795226
Q8IZT6	1103	Q8IZT6	Q8IZT6	9.52683175424742	9.20950210450299	8.87369018023572	9.35988130727835	9.02704896914636	9.20359271420771	8.10962174213407	7.77181956789831	8.63571812033105
O15226	428	O15226	O15226	9.52595140006704	9.35199927224937	8.4555738137657	9.64528014816381	9.76684358387407	8.02136867825973	7.97831005209841	9.01231725260012	8.31610047630208
Q9UGH3	81	Q9UGH3	Q9UGH3	9.52575569282949	9.46766667993368	9.38152132141163	8.61952305738533	9.06891260087931	9.03143930931934	9.3164173084195	8.99788512782911	9.04433947078401
Q8TAE6	33	Q8TAE6	Q8TAE6	9.52563825574243	8.69550670999247	8.45322947236664	9.34205243832031	9.23191715517653	7.85493070135449	7.89875252616484	8.76517004849137	7.83383884355829
Q9H5H4	83	Q9H5H4	Q9H5H4	9.52499218083155	9.54610346104226	9.37171131327196	9.3524848869497	9.32723824826143	9.04933126416224	9.19815033321746	9.41377599862903	9.21200993318196
Q96QT4	1504	Q96QT4	Q96QT4	9.52465924141292	9.59648795685669	9.70042237795226	9.40856327073162	9.83895176695194	9.74763915106668	9.72892386741891	9.64378405321925	9.42345211453346
Q92576	1614	Q92576	Q92576	9.52409110854318	9.51214785854752	9.396626185994	9.1718523162522	9.24823595144944	9.45220004940622	9.4485912735427	9.57268128092572	8.94801673677608
P00533	991	P00533	P00533	9.5228365058061	9.21832105135826	9.43675317775693	9.21541165780178	9.21584844104486	9.1292572543035	9.077029313819	9.07148917820036	9.34127418369217
Q68DK2	144	Q68DK2	Q68DK2	9.52181633711208	9.23119717560231	9.5484944238203	9.3009244909763	8.94667238396168	9.26730169693708	9.24343583504572	9.279981943078	8.88050187112799
Q5T5Y3	563	Q5T5Y3	Q5T5Y3	9.52079544651867	9.40115685096257	9.53974042572622	9.37044766414754	9.41618528130928	9.52207144692376	9.38182410872682	9.49595493305673	9.55744455488762
O14646	90	O14646	O14646	9.51967556279923	9.30622122034364	8.97919651826244	8.82645315186961	8.50589092972996	8.82870773545514	8.92439685257143	8.96283818072991	9.109282195364
O43166	1181	O43166	O43166	9.5194986595616	9.51522674595618	9.52575569282949	9.11821435265012	9.33829069364826	9.63146811235315	8.99265514938683	9.62283886218326	9.26369173427203
Q9NTX7	272	Q9NTX7	Q9NTX7	9.51947900230724	9.31059006187369	9.9152071593435	9.53956596595929	9.98669535024378	9.84794994306137	9.1622906135458	9.74422838388184	8.92219784839637
Q5JRA6	406	Q5JRA6	Q5JRA6	9.51943968699498	9.47984088019435	9.69362634159111	9.45684720895586	9.5050771205677	9.81445429185818	9.29119372699189	9.34058452167811	9.53568362876923
Q86X29	453	Q86X29	Q86X29	9.51936105315614	8.57497188953251	9.17312743348066	8.71757361453107	7.81493488583341	8.06576616286955	7.58961369774735	7.36457243229586	7.88478105447129
Q96BR1	126	Q96BR1	Q96BR1	9.51888916009742	9.43598272421775	9.76649578089267	9.64201557995933	10.0931534312783	9.77460588788981	9.51959694181606	9.69698490799754	9.42412428835111
O75052	264	O75052	O75052	9.51847612701609	9.77256201325695	9.70031833244227	9.72150937542489	9.32532794431488	9.21892643722627	9.32048467801769	9.161686174584	9.26695047399897
Q96GN5	138	Q96GN5	Q96GN5	9.5184564558243	9.27747339233623	9.19927972133662	9.47265022797335	9.16392636518249	9.6409859801644	9.64887883557308	9.57525559607354	9.36855011273962
Q14BN4	148	Q14BN4	Q14BN4	9.51833842304071	9.1396792452264	9.01981309195895	9.0122054959108	8.94456566142482	8.88731201880564	8.68653554362819	8.47646269916514	8.7775512222878
P35251	506	P35251	P35251	9.51827940302744	9.63986522966906	9.35543919724869	8.96324290431883	9.27104276425887	8.64082334458567	8.26912667914942	8.90947311140993	8.75020450927987
Q8N2M8	263	Q8N2M8	Q8N2M8	9.51808265221011	9.14080421350427	9.04305463300433	8.40875431258943	7.79882817809111	8.25517023504388	7.45606687427661	6.81339642123452	8.05858708377941
Q96HP0	878	Q96HP0	Q96HP0	9.517944910671	8.81845435830465	9.03979640762003	8.98871308600133	8.73846386621771	9.249611256645	9.16779445197852	9.1253359735922	9.13244831864422
O75400	809	O75400	O75400	9.51680311744266	9.49445561358736	9.40618374225493	9.21718223775023	9.49922802625732	9.3951913609566	8.83266853082049	9.07935144170917	9.11309098344238
Q09019	495	Q09019	Q09019	9.51625158332785	9.47401008356019	9.28542533878983	9.58362814232365	9.40828727671226	9.49689371303021	9.554109152574	9.31363132932909	9.33637266078553
Q13595	204	Q13595	Q13595	9.51595603186768	9.30108459093582	9.41104484383055	9.28911976321779	9.1902444603647	9.351160098022	9.50957709019796	9.4026070744912	9.39829478364723
Q9Y5B0	395	Q9Y5B0	Q9Y5B0	9.51566041984825	9.28243980500639	9.36483503491908	8.87184364850932	8.86458855710004	9.18603993573771	9.18172375409479	8.69946834646142	8.83380722596351
Q8N5S9	52	Q8N5S9	Q8N5S9	9.51500986011449	9.46113152142539	9.53325185192897	9.51991140004489	9.50993331608402	9.50239425611126	9.40624753080657	9.21902327539525	9.16420300129413
Q5TGY3	633	Q5TGY3	Q5TGY3	9.5149901416029	9.44344089114443	9.53440016137587	9.83644491134137	9.52067760495024	9.50910198548469	9.66190276973422	9.44592529857927	9.4281926512177
Q6PJT7	323	Q6PJT7	Q6PJT7	9.51449709120238	9.65063892086767	9.5711648293379	9.76385969114943	9.62075134329213	9.26427838168901	9.31127149985636	9.70121981100566	9.27241983832882
O43426	1567	O43426	O43426	9.51429982385161	9.44776514147661	9.41453725949641	9.34098501072691	9.32395545963164	9.27232651889989	9.03861725345476	9.07451614007987	9.08703845676695
Q9UDY2	192	Q9UDY2	Q9UDY2	9.51378680246835	9.90440883012831	9.80791836476771	9.67592175879314	9.86017135740451	10.1662886381086	9.48417842037996	10.2000403323504	9.73536985770173
P55196	1799	P55196	P55196	9.51313539711773	9.69062661193717	9.7375684696263	9.41436812512545	9.60048906145856	8.90908302757699	9.48767927890162	8.98481717429359	8.95820468671248
Q96T58	725	Q96T58	Q96T58	9.51309590855101	9.43258365651454	9.70949742925068	9.5682601688014	9.43814727710375	9.8129955100177	9.69268523753377	9.45458718692548	9.37666806185767
Q86TU7	513	Q86TU7	Q86TU7	9.51283920651805	9.0263851142162	9.15780165372511	9.55307245784413	9.47279236241519	9.20373952102305	9.55845898053411	9.20581768094373	9.03278961851497
Q15742	6	Q15742	Q15742	9.51248369751184	9.41852730210161	9.18844048897516	9.37671146684717	9.23484137606452	9.59202715475727	9.53824714318633	9.36726184586508	9.50662494901786
Q8IZN3	455	Q8IZN3	Q8IZN3	9.51244419110292	9.19372247018365	9.21281249106699	8.61823865559546	8.95247917988666	8.78535437790903	8.8949996041637	8.91378699987453	8.56308184374965
P53999	118	P53999	P53999	9.51074439129103	9.37777448136867	9.34016166259192	9.38214845320422	9.54332187722922	9.40083675236553	9.30924896081662	9.51493098445104	9.13265395158998
P31949	5	P31949	P31949	9.50965625910765	9.3757562552887	9.38471900540763	9.76664484958047	9.77802783387401	9.34804204714871	9.77257850770379	9.439062072739	9.2887738125401
O95782	652	O95782	O95782	9.50928016808786	9.53475031119065	9.56907710231141	9.40441780628406	8.99180525537646	9.65665724896632	9.48288860828309	9.34522780982173	9.5693809595223
P33991	326	P33991	P33991	9.50910198548469	9.72509354315919	9.66611746138935	9.95702946956394	9.73326959335026	9.71285367627383	9.82724742128313	9.61150438601266	9.34171895202843
Q9H1E3	223	Q9H1E3	Q9H1E3	9.50892378087204	9.15946772926677	9.26945399583406	9.81656770886281	9.69728036593646	9.95486514697788	9.91656621295533	9.94915553371007	9.76376012169318
O95785	1314	O95785	O95785	9.50842865253186	9.24129201545102	9.39516993484566	9.75458690938378	9.40556697413807	9.08823172008183	9.26966437449509	9.22689381357139	9.41913855551576
Q9H2U1	1008	Q9H2U1	Q9H2U1	9.50783427413342	9.05715238772687	9.05164399539909	8.68695567468876	8.42219094389464	8.20315220410715	8.32224364991498	8.0905888274313	7.56597790449784
Q86VP3	453	Q86VP3	Q86VP3	9.50783427413342	9.57264338905618	9.61913785689915	9.73304922716395	9.70135845003239	9.88944312100927	9.09721572892862	9.78574669889791	9.44619418605084
P49585	347	P49585	P49585	9.50745770778479	9.17609833152149	9.23189316164533	9.13717047686749	9.49571514662574	9.07132827686101	9.08321336824898	8.88755573273082	8.76874673384868
Q9Y2H1	282	Q9Y2H1	Q9Y2H1	9.50716034911752	9.80766081826146	9.22629176246684	9.54144514386101	9.10951727471615	9.36885563438793	9.46250227259726	9.53272604939078	9.38134827155271
P50990	23	P50990	P50990	9.50680343779565	9.18033188694764	9.02779544098986	9.24524369399567	9.4088816597751	9.21042783040149	9.1985187091055	8.96970308801354	9.08632202475134
O75179	1699	O75179	O75179	9.50660511556825	9.41624862918331	9.5971959366159	9.37718883556316	9.2665054688284	9.19219416528334	9.27651992872423	9.20111922122571	9.17946128758103
O14639	426	O14639	O14639	9.50630758110031	9.29158514115647	9.42023394800967	8.8171115727957	8.75308300531672	8.51770875171797	8.56590176680667	8.26842503609066	8.42151786848794
Q6ZTQ3	179	Q6ZTQ3	Q6ZTQ3	9.50563294237714	9.74331972677017	9.51629098561495	9.04321871857613	10.2527836812959	10.3255303315676	9.59032505815667	9.08817870710905	10.7274950690254
P17029	548	P17029	P17029	9.50545430871911	9.0862158564105	9.02876251518181	8.41375484675874	8.60229058486114	8.09423606984577	8.59678609594453	8.46984528597138	8.34274139913981
P78549	22	P78549	P78549	9.50525580093216	9.62249115206117	9.44642166708267	9.38009303892167	9.35263936644515	9.18759951253579	8.86273033168689	9.48403740333322	8.95201316488949
Q14677	232	Q14677	Q14677	9.50499769996841	9.59611519633453	9.87472013321198	9.67194790064898	9.92863680611074	9.64842949025076	9.89070507538713	10.1708013728223	9.7469341363723
O15085	592	O15085	O15085	9.50390522313617	9.2989560972594	9.1494931015375	8.99291001998919	9.02164628511099	9.36181221499774	8.85841622538864	9.1717272440763	8.9429835981871
Q9H4A3	2121	Q9H4A3	Q9H4A3	9.5033487351675	8.95419631038687	8.92311946083856	8.91659606789219	8.56086777424485	8.69734987665875	8.17442639367725	8.62764331357472	8.67040840291543
P17544	55	P17544	P17544	9.50245392955618	9.69118517364028	9.81177605532666	9.62293035092018	9.79269270170776	9.7044051427954	9.94539994032348	9.52505092687154	9.42678889459556
Q13838;O00148	41;40	Q13838	Q13838	9.50229479488442	9.5981269599196	8.78129413498691	8.96275143947303	8.57088031712497	8.71479501111816	8.33931557241328	8.59454854955036	8.02181282358484
Q86W50	419	Q86W50	Q86W50	9.50175758573866	8.9553883681058	9.36909564173027	9.39441982042078	9.0437381998014	9.31872355891722	8.71719658720868	9.3020905269204	9.12329372251013
Q96BJ3	144	Q96BJ3	Q96BJ3	9.50010491128106	8.96774501692177	8.74889724959552	9.50124008409738	9.19704464085313	9.32696871158789	9.14233684883058	8.6207330183521	9.0648774638812
Q9NRX5	364	Q9NRX5	Q9NRX5	9.49912834649932	9.61498584354995	9.47658420803318	9.49990566602595	9.40053792958373	9.59047477355863	9.73962873914405	9.62304012974669	9.2349850374024
Q9NSK0	518	Q9NSK0	Q9NSK0	9.49874950059569	9.01128317275203	9.58362814232365	9.35087290000668	9.40839343450665	9.29751242819439	9.22062016744785	9.42227505624547	8.92674074483577
Q9P0J1	332	Q9P0J1	Q9P0J1	9.49868967372633	9.0789246640949	8.07456965746987	9.59900157433382	9.23814197292261	8.2861418728343	7.92124588858559	8.43550358617786	8.30016949462472
Q9P0J1	336	Q9P0J1	Q9P0J1	9.49868967372633	9.0789246640949	8.07456965746987	9.59900157433382	9.23814197292261	8.2861418728343	7.92124588858559	8.43550358617786	8.30016949462472
Q8TAP8	52	Q8TAP8	Q8TAP8	9.49827081615983	9.37443093766236	8.7776498445007	9.77871781990047	9.52593183053792	9.52886429748249	9.28898139290141	9.47757614758105	9.07057716657936
P15408	320	P15408	P15408	9.49747265564881	9.61757766057954	9.59862946279312	9.57601187420678	9.4966540825935	9.59228883762713	9.81464654866029	9.81050737072453	9.4448078446426
P25054	2270	P25054	P25054	9.49723312136267	9.26418453413139	9.36216301164173	9.62623834279749	9.81527120638397	9.43964391354578	9.41500227680198	9.46076303785873	9.23102912865541
Q9Y385	267	Q9Y385	Q9Y385	9.49575511379867	9.31901722810113	9.84713566617175	9.6760099425476	9.80836896055208	9.7504557696284	10.0672999001533	9.27437815324636	9.57114586360253
Q9C0C2	221	Q9C0C2	Q9C0C2	9.4956152238491	9.6056461869368	10.1703006543649	9.59637613881257	9.82581742134579	9.86905398461389	9.4771915989122	9.67452773961351	9.65069276717138
Q3V6T2	1702	Q3V6T2	Q3V6T2	9.49467561130666	9.42708232978039	9.31485510464922	9.90249571091182	9.98939449984473	9.82263455985913	9.85271675891223	9.4765234548784	9.62640263079413
Q14699	220	Q14699	Q14699	9.49453561663962	9.16884758730958	9.10742633621341	9.76811814458742	9.76796922806024	9.86485161225412	9.51167359981843	9.97068112787693	9.1301844196865
Q9UHV7	336	Q9UHV7	Q9UHV7	9.4925542360169	8.97481607927424	9.31024922214374	9.12088584278779	9.28941952005	9.39835892195568	8.77023440631497	8.97713679189199	8.72164607841839
Q9BZ23	189	Q9BZ23	Q9BZ23	9.49087092795663	9.72362681757132	9.56275758046325	9.61505943448259	9.75935560233225	9.47512542574244	9.67821278642137	9.62930197150516	9.13159977279442
Q9BRA0	29	Q9BRA0	Q9BRA0	9.49032944727463	9.06977197138011	9.78595916156341	9.73886914609702	9.6207696679994	9.6259462290463	9.68230993090334	9.70094249297732	9.2348653206143
Q96EB6	27	Q96EB6	Q96EB6	9.49012884728809	9.5516121428265	9.37805637421189	9.46092681995212	9.3158967617637	8.95953834111265	9.31716385179496	9.14984871416976	9.38262402657492
Q15149	919	Q15149	Q15149	9.49012884728809	9.45405248219579	9.36953191644847	9.27260645907978	9.36998986295662	9.51629098561495	8.96335851877903	9.46149991090047	8.89714964912159
O60239	376	O60239	O60239	9.48976769700826	9.23610988988963	9.45172626807451	9.37679827290871	9.47895158775226	9.38818953715608	9.31099896328626	9.56201340683177	9.2474291280948
Q15772	419	Q15772	Q15772	9.48926594936957	9.10805393602359	9.62532529087035	9.14557556635482	9.4869757654333	9.48962722525815	9.44018398426167	9.26912667914942	9.16226543364439
Q8WYP5	2063	Q8WYP5	Q8WYP5	9.48908527749345	9.38428729989971	9.31976242766925	9.43833444158854	9.3509833675479	9.24899490264662	8.90812237162646	9.32948243102564	8.98062515562953
P54253	775	P54253	P54253	9.48870378476965	9.55311086723262	9.47927503025021	9.58652082142073	9.38076407498511	9.42825547405474	9.75182855326049	9.43929068104202	9.47177680905713
Q96S94	338	Q96S94	Q96S94	9.4882217549872	9.55479986876386	9.99052947485922	9.48476248706418	9.59632022654036	9.48908527749345	9.62289375612162	9.81754331873646	9.74716917955315
P22670	120	P22670	P22670	9.4882016669174	9.19797839227478	9.20557334685771	9.42454423800794	9.31213419283155	9.22576174958767	9.32575517299884	8.85517994681633	9.0378763614621
O43896	915	O43896	O43896	9.48804095228879	8.95855271543101	9.43439887927113	9.31433399391901	9.21368749987931	9.28955784835356	9.34445126670874	9.32562027234505	9.31582885052478
O43310	299	O43310	O43310	9.48759889472325	9.42802511027675	9.54107725018545	9.57493405777804	9.50495798802916	9.42429228288315	9.43450313304808	9.24859175953591	9.21895064737791
Q53LP3	212	Q53LP3	Q53LP3	9.48709639210903	9.10470357773363	9.20772206797249	9.40066600406922	9.18246884520119	9.15073736244599	9.28413005192345	9.42078133252814	9.02239555689709
Q9UQ35	957	Q9UQ35	Q9UQ35	9.48683502156305	9.16791986555194	9.5505736515901	9.34728916722939	9.70295184199693	9.29259772026645	9.68804044731873	9.71290524990749	9.51366838700666
P62995	22	P62995	P62995	9.4867143730307	10.4695400721116	10.6790401863931	9.97956810009519	10.1002681061729	10.4987495005957	10.5378978411463	10.7225514087247	9.87841882204052
Q9BRD0	139	Q9BRD0	Q9BRD0	9.48611097898007	9.43552442157579	9.02464104024986	9.34200797793506	9.95109525772424	9.26582598565854	9.27328275700913	9.49857001254426	8.49237397549692
P86452	181	P86452	P86452	9.48548720655855	9.35777191088189	9.4427569283927	9.10032067677526	9.17637264370329	9.17277751350922	8.80680736691903	8.8895648032479	8.91405619008912
Q9H1E3	50	Q9H1E3	Q9H1E3	9.48518528434396	9.18705508996806	9.8247996694615	9.91074764993012	10.0291491634205	10.188217925268	10.2401950539799	10.4535793089127	10.1426176554466
Q9NYQ6	2871	Q9NYQ6	Q9NYQ6	9.48448055335903	9.33576996133758	9.66304212840616	9.74941694336714	9.45575873120513	9.42410328765907	9.97168724152032	9.5546655887347	9.8613195799804
Q6UVJ0	283	Q6UVJ0	Q6UVJ0	9.48439999075116	9.42844392615361	9.52646011467275	9.72705253497294	9.53097198895532	9.33509999985025	9.45770919335759	9.14906116832196	9.32474311049442
